Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,image
35310,35310,35310,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00012644.jpg
66685,66685,66685,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010229.jpg
48191,48191,48191,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 007.jpeg
46417,46417,46417,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I822947_C2.jpg
37899,37899,37899,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00011516.jpg
23388,23388,23388,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00016010.jpg
33689,33689,33689,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00049467.jpg
450,450,450,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00003883.jpg
48950,48950,48950,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000006 004.jpeg
44455,44455,44455,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I597389_C1.jpg
19714,19714,19714,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I515040_C2.jpg
8334,8334,8334,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011658.jpg
23635,23635,23635,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00019053.jpg
14180,14180,14180,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005010.jpg
30533,30533,30533,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLSH-00000266.jpg
67717,67717,67717,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016937.jpg
59133,59133,59133,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001775.jpg
27088,27088,27088,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00002185.jpg
18295,18295,18295,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I660705_C1.jpg
8682,8682,8682,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001099.jpg
63378,63378,63378,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009746.jpg
16765,16765,16765,/sddata/projects/Cervical_Cancer_Projects/data/SEED/SBX1713_3.jpg
59017,59017,59017,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008857.jpg
24664,24664,24664,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00019058.jpg
66440,66440,66440,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008675.jpg
1864,1864,1864,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00000406.jpg
33446,33446,33446,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00021496.jpg
69744,69744,69744,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003580.jpg
24593,24593,24593,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00005205.jpg
62102,62102,62102,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004598.jpg
29338,29338,29338,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00050169.jpg
14146,14146,14146,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000358.jpg
23568,23568,23568,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00017433.jpg
2683,2683,2683,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005381.jpg
62657,62657,62657,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013685.jpg
4639,4639,4639,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003339.jpg
58717,58717,58717,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017983.jpg
53953,53953,53953,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016902.jpg
18797,18797,18797,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I468712_C2.jpg
11983,11983,11983,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00004485.jpg
35043,35043,35043,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00029897.jpg
62273,62273,62273,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006638.jpg
48147,48147,48147,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000021 002.jpeg
52303,52303,52303,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001258.jpg
31805,31805,31805,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/BSPR-00000132.jpg
58421,58421,58421,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018829.jpg
19869,19869,19869,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I137533_C2.jpg
50484,50484,50484,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009186.jpg
17324,17324,17324,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I174726_C1.jpg
3715,3715,3715,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012385.jpg
57249,57249,57249,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017628.jpg
10182,10182,10182,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007577.jpg
21254,21254,21254,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I472542_C1.jpg
51569,51569,51569,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002016.jpg
29311,29311,29311,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000033.jpg
69682,69682,69682,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005672.jpg
9576,9576,9576,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009149.jpg
47094,47094,47094,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I840549_C2.jpg
20528,20528,20528,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I757270_C1.jpg
52974,52974,52974,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008311.jpg
47522,47522,47522,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I312777_C1.jpg
21992,21992,21992,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I159096_C2.jpg
43606,43606,43606,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I378651_C1.jpg
14543,14543,14543,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015568.jpg
42303,42303,42303,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00047640.jpg
16759,16759,16759,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I489952_C1.jpg
3660,3660,3660,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00017390.jpg
49436,49436,49436,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00018618.jpg
67386,67386,67386,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016732.jpg
28837,28837,28837,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00011723.jpg
44210,44210,44210,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I593974_C1.jpg
62565,62565,62565,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014329.jpg
13701,13701,13701,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000949.jpg
61032,61032,61032,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013239.jpg
9084,9084,9084,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010134.jpg
56578,56578,56578,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017743.jpg
31164,31164,31164,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00040777.jpg
37753,37753,37753,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLSH-00000365.jpg
23887,23887,23887,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00012563.jpg
8786,8786,8786,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003787.jpg
52079,52079,52079,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013262.jpg
57187,57187,57187,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009271.jpg
8613,8613,8613,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003611.jpg
47180,47180,47180,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I593219_C1.jpg
7555,7555,7555,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008228.jpg
13802,13802,13802,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005329.jpg
39919,39919,39919,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00003440.jpg
29937,29937,29937,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00000032.jpg
68375,68375,68375,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014390.jpg
51556,51556,51556,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019150.jpg
61419,61419,61419,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004330.jpg
64939,64939,64939,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014804.jpg
41485,41485,41485,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00041037.jpg
7748,7748,7748,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001342.jpg
32774,32774,32774,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/ZRQB-00000356.jpg
60155,60155,60155,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017542.jpg
26027,26027,26027,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00005289.jpg
54504,54504,54504,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012144.jpg
50944,50944,50944,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014777.jpg
66048,66048,66048,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005733.jpg
19696,19696,19696,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I399875_C1.jpg
10560,10560,10560,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016538.jpg
19568,19568,19568,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00005615.jpg
5669,5669,5669,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00017141.jpg
54231,54231,54231,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007927.jpg
62030,62030,62030,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016903.jpg
39251,39251,39251,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00026198.jpg
61000,61000,61000,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000021102.jpg
3120,3120,3120,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011707.jpg
63091,63091,63091,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003472.jpg
67106,67106,67106,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005363.jpg
20632,20632,20632,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I273320_C2.jpg
45324,45324,45324,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I857997_C1.jpg
41184,41184,41184,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00003479.jpg
46129,46129,46129,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I635084_C1.jpg
46497,46497,46497,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1350_1.jpg
56579,56579,56579,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012584.jpg
28445,28445,28445,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00020490.jpg
47616,47616,47616,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX2021_5.jpg
64111,64111,64111,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003597.jpg
6573,6573,6573,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00013795.jpg
34081,34081,34081,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00025656.jpg
2791,2791,2791,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010245.jpg
12622,12622,12622,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003227.jpg
25371,25371,25371,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00005857.jpg
4,4,4,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00002071.jpg
7858,7858,7858,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008043.jpg
70117,70117,70117,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013388.jpg
28816,28816,28816,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00002896.jpg
46908,46908,46908,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX2244_5.jpg
61704,61704,61704,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020577.jpg
51512,51512,51512,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000096 006.jpg
68988,68988,68988,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005832.jpg
52886,52886,52886,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007536.jpg
34305,34305,34305,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00055058.jpg
64459,64459,64459,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020516.jpg
11265,11265,11265,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005485.jpg
50792,50792,50792,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019623.jpg
32226,32226,32226,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00028273.jpg
55885,55885,55885,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013291.jpg
23090,23090,23090,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I580871_C1.jpg
69153,69153,69153,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016772.jpg
65238,65238,65238,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016407.jpg
10706,10706,10706,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00017180.jpg
63636,63636,63636,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016243.jpg
23020,23020,23020,/sddata/projects/Cervical_Cancer_Projects/data/SEED/SBX2294_4.jpg
11296,11296,11296,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000706.jpg
31033,31033,31033,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00047244.jpg
4034,4034,4034,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015301.jpg
68196,68196,68196,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006136.jpg
37497,37497,37497,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00027686.jpg
49435,49435,49435,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00003489.jpg
27142,27142,27142,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00023842.jpg
50024,50024,50024,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009980.jpg
47480,47480,47480,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I121360_C1.jpg
39805,39805,39805,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00030276.jpg
66563,66563,66563,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005817.jpg
31003,31003,31003,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00004162.jpg
45711,45711,45711,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I812324_C1.jpg
53163,53163,53163,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009893.jpg
69632,69632,69632,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012001.jpg
66223,66223,66223,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007585.jpg
49800,49800,49800,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00002408.jpg
11940,11940,11940,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012879.jpg
29872,29872,29872,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00015989.jpg
15486,15486,15486,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008445.jpg
68515,68515,68515,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020189.jpg
44862,44862,44862,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I522339_C1.jpg
7602,7602,7602,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016843.jpg
17003,17003,17003,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I451170_C1.jpg
34464,34464,34464,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00000106.jpg
9330,9330,9330,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015711.jpg
35678,35678,35678,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00006159.jpg
25686,25686,25686,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00009061.jpg
9954,9954,9954,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011795.jpg
18342,18342,18342,/sddata/projects/Cervical_Cancer_Projects/data/SEED/SBX2278_2.jpg
21334,21334,21334,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I292340_C1.jpg
27797,27797,27797,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/ZRQB-00000204.jpg
63527,63527,63527,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009378.jpg
17160,17160,17160,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I454128_C1.jpg
60341,60341,60341,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000896.jpg
69824,69824,69824,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005996.jpg
49184,49184,49184,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00017671.jpg
40369,40369,40369,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00048071.jpg
11348,11348,11348,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015541.jpg
27124,27124,27124,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00001704.jpg
17897,17897,17897,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I405793_C1.jpg
53133,53133,53133,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003178.jpg
43135,43135,43135,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I799229_C1.jpg
56239,56239,56239,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/MSK 000024 010.jpeg
14518,14518,14518,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015440.jpg
42511,42511,42511,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I621413_C1.jpg
16716,16716,16716,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009203.jpg
20458,20458,20458,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I253298_C2.jpg
2836,2836,2836,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018428.jpg
40018,40018,40018,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00020280.jpg
30196,30196,30196,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00019267.jpg
18191,18191,18191,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I248930_C2.jpg
41529,41529,41529,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00003621.jpg
53254,53254,53254,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000081.jpg
33940,33940,33940,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00001639.jpg
14009,14009,14009,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018407.jpg
1288,1288,1288,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00002573.jpg
35401,35401,35401,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00011122.jpg
58660,58660,58660,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013938.jpg
16801,16801,16801,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I324262_C1.jpg
68187,68187,68187,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013819.jpg
41847,41847,41847,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00002836.jpg
7024,7024,7024,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007670.jpg
25984,25984,25984,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00008224.jpg
47001,47001,47001,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I292454_C1.jpg
54491,54491,54491,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019124.jpg
62707,62707,62707,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020760.jpg
46285,46285,46285,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I292883_C1.jpg
26772,26772,26772,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00007989.jpg
32501,32501,32501,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00020271.jpg
66745,66745,66745,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012707.jpg
50881,50881,50881,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015815.jpg
3418,3418,3418,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008896.jpg
44701,44701,44701,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I217095_C1.jpg
61639,61639,61639,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010306.jpg
69816,69816,69816,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006264.jpg
65009,65009,65009,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009557.jpg
2193,2193,2193,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002221.jpg
26338,26338,26338,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00015334.jpg
28033,28033,28033,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00008573.jpg
59045,59045,59045,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004089.jpg
62170,62170,62170,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004209.jpg
9430,9430,9430,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001467.jpg
71478,71478,71478,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001439.jpg
