Unnamed: 0,image,dataset
2394,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_B3D2322E_B3C41AAE_060D3AF5_27711_2.npy,train
25296,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_C3C41A57_C3B602D7_B7F20A3E_25081_1.npy,train
1904,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_9CE7BC21_9CD9A4A1_4FE4DBBF_23020_2.npy,train
13122,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_7EB61162_C8E7AAA3_131943E4_23919_2.npy,train
14881,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_2_B529FCF7_FF5B9638_498D2F79_34106_3.npy,train
804,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_5957F7B4_81D2BE38_432ACB29_20486_3.npy,val
11943,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_CA90DCB3_14C275F4_5EF41299_20261_2.npy,train
5359,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_BE2764B2_BE194D32_C6535235_13694_2.npy,train
5308,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_E80D61B3_9E38B896_4D0854B5_30116_3.npy,train
5821,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_1_0BFE232D_0BF00BAD_79A1AB47_33465_3.npy,train
20344,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_4D1ADC23_4D0CC4A3_39CA2B6C_30551_3.npy,train
6856,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_F2F3DF84_DFF0BB4B_AAB57257_26892_2.npy,train
20900,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_EEE615AB_3917AEEC_8349500D_14160_2.npy,train
949,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_22_D61CD505_9B7BC4EC_F6D26863_29939_3.npy,train
2994,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_1F6A6A04_1F5C5284_FA215794_3600_3.npy,train
29477,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_9A38CF4A_11142977_695B31BD_5175_1.npy,train
26007,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_2_D030D390_D022BC10_C0B4DEA8_35656_3.npy,train
32352,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_5_2692BAFA_06368AB3_0FD935F4_553_2.npy,train
3384,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_14_431BB383_430D9C03_DDB80511_18683_2.npy,train
41450,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_5EC3F439_5EB5DCB9_CCB1089B_20374_3.npy,train
2062,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_13_1FE1721A_1FD35A9A_744F7922_17336_2.npy,train
18074,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_E231E88F_E223D10F_DCF8BB5F_21857_2.npy,train
21783,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_79FE548E_C42FEDCF_E375BFD0_36057_1.npy,train
14512,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_BC961071_BC87F8F1_3DD0FA63_39325_2.npy,train
5285,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_BB61F31C_BB53DB9C_FDAD04FD_30862_3.npy,train
37068,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_14_9C42D7AA_9C34C02A_76C40232_18629_2.npy,train
14712,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_25DA8FC3_700C2904_BA3E1C43_7108_4.npy,train
34664,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_1E5B876D_1E4D6FED_8A0FFD0C_30560_2.npy,train
23131,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_7_78D35BAA_78C5442A_182B9989_10265_3.npy,train
15038,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_3B821457_D9EAC7A2_513DA54E_23511_2.npy,train
25098,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_2EC62272_2EB80AF2_D0164A46_14066_2.npy,train
5047,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_3B8A1E4E_EA42E84B_47C7A9E3_28211_2.npy,train
13529,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_323664D8_7C67FE19_C6999AF9_1576_3.npy,train
5367,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_FAC7786C_D9C1B985_E6473EE6_22147_3.npy,train
9735,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_14_EA179591_34492ED2_7E7B1A8B_21517_1.npy,train
32567,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_FC297F3B_94822865_916DB7AF_26255_2.npy,train
1187,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_ADB84D67_ADAA35E7_742C25C0_15300_2.npy,val
8317,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_5_816072E3_CB920C24_15C3A565_8399_3.npy,train
14868,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_B4E2F3E3_4B34CE53_1F5B66D4_26528_1.npy,train
13902,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_523326CF_9C64C010_E6966074_2835_3.npy,train
28701,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_2_75875C5D_757944DD_6D94E3A8_34239_2.npy,train
6135,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_6_6BAD6321_51776E14_D4F059B1_856_3.npy,train
918,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_14_030DCC63_644F9935_5C914663_17685_3.npy,val
21974,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_7_4DCFA6AB_98013FEC_E232E0CA_10452_2.npy,train
6812,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_5B3493B8_2265DCD9_9FB72E48_39090_2.npy,train
41286,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_3DAB98BD_3D9D813D_8B1F9D23_30728_2.npy,train
19038,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_DB863EDC_25B7D81D_6FE9715E_6391_4.npy,train
26950,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_0E270337_0E18EBB7_2D11F7C7_22541_3.npy,train
3100,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_38008C24_37F274A4_CD4F3A34_28700_3.npy,train
2683,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_615AE3A5_AB8C7CE6_F5BE1627_12849_2.npy,train
4420,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_0EA1D7FC_D8E2D226_887DBC35_26036_3.npy,train
13959,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_27701CCC_E09F3CD2_D215B348_11187_3.npy,train
2980,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_83214282_CD52DBC3_1784D664_37988_3.npy,train
20073,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_B6529A22_B64482A2_8E2C7A66_39306_3.npy,train
211,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_664D1615_B3700608_D4C0B857_28748_2.npy,val
2436,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_326B16CB_325CFF4B_6A8E2557_15623_2.npy,train
5275,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_14_E4289413_E41A7C93_09F86B76_18384_2.npy,val
1557,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_1320DC39_464E211E_6F80ADD5_28749_1.npy,train
4432,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_783916EC_84198F5E_5F4D1295_30320_2.npy,train
1134,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_11B328E3_11A51163_FED0C242_12856_3.npy,train
5645,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_F16B0F93_3B9CA8D4_85CE4615_26613_3.npy,train
16427,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_60DAF007_60CCD887_3B9B0CA9_22022_2.npy,train
5959,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_5_718275B2_365E6F28_6AB9B5AE_8215_3.npy,train
1007,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_051FD185_0DBC7680_EB5FB2B2_25445_3.npy,train
22515,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_616985CA_AB9B1F0B_F5CCC425_12851_1.npy,train
16441,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_7_BC3E99D3_CE4E3671_1B620A2F_10659_2.npy,train
32892,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_0C72DBA5_0571B2E9_11F335D9_12676_1.npy,train
7415,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_17_C97F9619_C9717E99_54998F80_7823_3.npy,train
13473,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_7730A42F_77228CAF_9A4A631A_11824_2.npy,train
8569,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_869241A2_D0C3DAE3_1AF57424_23084_4.npy,train
29857,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_6F61E0D4_6F53C954_7A59B83C_16427_2.npy,train
1849,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_24EBAA64_5608FA01_1DE322A7_7396_3.npy,val
35134,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_FC5C09CA_3E5B535E_B4F079FD_14115_3.npy,train
5784,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_409F6638_E6AED3FC_12F52198_39680_4.npy,train
9926,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_6A0DAC09_69FF9489_46CC4F2B_22280_2.npy,train
37084,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_9EAD8F8C_9E9F780C_A8796129_24078_3.npy,train
629,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_FA93C450_44C55D91_8EF6FB8C_6419_2.npy,train
13314,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_6_96970C04_E0C8A545_2AFA3E86_8519_3.npy,train
17664,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_08FBFE7E_08EDE6FE_63530179_7209_3.npy,train
1635,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_15_25E63DCE_7017D70F_BA497750_1899_3.npy,val
11385,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_8F99B008_D9CB4949_23FD3D3F_13479_2.npy,train
1278,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_BE590EA8_088AA7E9_52BC412A_25194_3.npy,train
38171,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_265AB2A9_264C9B29_6ED2CBBE_16245_3.npy,train
3316,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_6AED31A7_B59F32E5_4DA5DA49_24616_3.npy,train
2119,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_73B2F5A2_BDE48EE3_1BE5D6DD_31990_3.npy,val
2877,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_2_F0E60003_1C1E11E3_E821D235_34175_2.npy,train
5268,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_104FD40A_AD252AE8_6FB19D2A_22558_3.npy,train
10012,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_E254DFDA_E246C85A_CA5543B2_26838_2.npy,train
20198,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_3A17ED34_84498675_CE7B7D2F_2740_3.npy,train
18608,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_21D15BA2_8F1F0C3A_D78C5432_16283_1.npy,train
21133,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_1827A2B3_18198B33_A6ECF4C0_21918_2.npy,train
11762,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_B08DC5BD_FABF5EFE_44F0FF87_20354_3.npy,train
26700,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_FA6B92E9_FA5D7B69_958FC2AE_28773_2.npy,train
39345,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_DE8B9F54_2C9FA12F_25057038_23218_1.npy,train
14139,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_2_7F71DD6B_C9A376AC_13DEEE4D_3483_2.npy,train
3957,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_14_23184750_230A2FD0_692C05C8_21251_2.npy,train
2688,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_C0C2D42C_0AF46D6D_55260E0F_13784_2.npy,val
5627,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_1_B0653D9F_6A5E4C17_C0AFB94B_33272_2.npy,train
4670,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_6_19E6D663_322350BD_8378E700_8631_1.npy,train
3205,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_16F09A26_61223367_AB53D82E_21846_3.npy,val
21161,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_F722578E_4153F0CF_8B85960E_14534_2.npy,train
8127,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_1B2BEFC1_1B1DD841_896D5A2A_32021_3.npy,train
15438,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_C1F983B7_3CC2E7AE_51DC9D8C_14811_2.npy,train
3218,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_F2139D71_F20585F1_C0F52150_32208_1.npy,val
5757,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_24262F28_6E57C869_B8934028_6948_1.npy,train
19742,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_2F70583E_0A11860C_CB31E3C9_25184_1.npy,train
8092,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_22_288731F7_E7E781D3_AFA4C478_29613_2.npy,train
9682,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_15_10F8A7F7_5B2A4138_A55BE167_19320_2.npy,train
6656,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_D121C5A3_0406FE0F_07A7A386_26445_2.npy,train
15612,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_45A4827B_8FD61BBC_DA07C481_27139_2.npy,train
4625,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_720C3BC8_BC3DD509_1A3F1120_31787_3.npy,train
17973,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_F93C9FE7_F92E8867_E1468068_27028_2.npy,train
5977,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_54A597E7_9ED73128_E908CA69_20675_2.npy,train
80,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_1_10F20C2A_E5461CC3_1BC47509_3304_3.npy,val
16435,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_FCB23562_46E3CEA3_91157A2E_15288_1.npy,train
4562,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_AE61EC41_41DCF4B8_5E3B563B_22584_3.npy,val
21632,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_5FC49322_A9F62C63_F427D406_12772_1.npy,train
1557,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_15_86687E3B_47955489_D54DEFD9_19583_4.npy,train
1368,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_84D93F14_CF0AD855_193C803F_38275_3.npy,val
12787,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_43703416_F4DE5D3E_23A3BC0B_15834_1.npy,train
6679,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_137A422B_CF87AD1F_C7E9BAED_31521_3.npy,train
21525,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_DF5652A3_2987EBE4_8788D967_39283_3.npy,train
22856,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_15_A518B558_A50A9DD8_0BE90532_19003_2.npy,train
9276,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_94D159FB_DF02F33C_2934A66E_3876_2.npy,train
12573,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_BD99C180_BD8BAA00_1E93DEA6_24767_3.npy,train
9736,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_6588FE53_657AE6D3_0EB51998_14589_3.npy,train
4554,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_FB5F1D5F_FB5105DF_33F9B8BD_31876_2.npy,train
