Unnamed: 0,image,dataset
1949,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_A21E000A_6AF791C3_76A43D84_36964_2.npy,train
9272,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_B91B7DC1_034D1702_4D7EB40C_25192_3.npy,train
7232,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_22_C8E42296_6A42375D_4CBAAA31_29426_1.npy,train
30837,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_7_2CB8EB65_2868AA9A_3718CD21_10172_1.npy,train
5496,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_D98998EE_D97B816E_77093413_23388_3.npy,val
3001,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_67A17FA4_B1D318E5_FC04B5E9_28180_2.npy,val
10118,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_E83307F4_E824F074_272A6819_3885_1.npy,train
2410,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_A2433481_BBA2186D_4B469158_23891_3.npy,train
37011,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_1C08AC48_63EC49D3_68053C1C_36966_1.npy,train
23947,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_E08C33F4_E07E1C74_343E9D31_25752_3.npy,train
5551,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_15_7627D6B3_C0596FF4_0A8B0935_19515_4.npy,train
2454,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_7C6D2A65_F909B108_7111F6EA_20811_3.npy,train
8405,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_C8113086_1242C9C7_5C7469F5_3959_2.npy,train
173,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_602FADF3_84D01057_4242DE1B_30355_2.npy,train
9945,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_17_632AAA97_AD5C43D8_F78DE43D_7737_2.npy,train
13080,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_6F27EC0E_B959854F_038B1E90_3111_2.npy,train
4616,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_D574D667_D566BEE7_F9B2DCA8_28788_3.npy,train
1013,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_731C9974_731C9975_731C9996_23941_1.npy,train
30072,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_AD7976D8_617DC6E4_A3FACBB6_27508_2.npy,train
24675,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_0A390B84_002A20DA_F7444C90_30752_3.npy,train
12670,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_7CA79C15_5A8A1024_26F3D78B_24977_3.npy,train
786,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_35F58F94_802728D5_CA58C30B_22358_3.npy,val
36084,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_12_8ADCD0D4_34697C8A_D5F50D62_20045_2.npy,train
967,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_14_A9FA2AB1_E237F592_BC7FE5ED_18493_2.npy,val
14790,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_188B0947_62BCA288_ACEE3CDF_22002_3.npy,train
20450,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_0A6C048B_0A5DED0B_C5C8F810_23701_2.npy,train
14443,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_78788A8F_786A730F_539D076B_28184_3.npy,train
7314,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_F47B95B4_D3963AFC_F1E1CB41_7311_3.npy,train
10920,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_14_98C440D3_00AD6C74_EF4F165E_21557_3.npy,train
17805,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_5DBD9DF2_A7EF3733_F220D545_16441_1.npy,train
11504,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_F610EE46_40428787_8A7420C8_6609_3.npy,train
19831,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_22_F2A3C672_F295AEF2_4C56CC3E_29960_3.npy,train
27407,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_64695B9B_B81A1A12_6433DEE1_23908_3.npy,train
192,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_14_C52A04A4_C51BED24_B6DFF683_18684_3.npy,train
35327,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_80CD6233_07A712F9_EB9D82DF_26828_2.npy,train
4916,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_5_305EFA34_7A909375_C4C2354E_5479_3.npy,train
1700,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_0C7AFC13_90BBCD91_093DAB98_23240_2.npy,train
2553,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_13_BC5E926D_06902BAE_50C1D355_1710_2.npy,val
26308,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_2220C93E_2212B1BE_C26E353B_12718_2.npy,train
7907,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_B0BB80C2_B0AD6942_A17B7424_16141_2.npy,train
39629,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_3B46175F_9ED52A00_20BB5024_15047_3.npy,train
12781,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_8839DFD1_882BC851_2E8565DC_22052_3.npy,train
7443,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_D0DEE079_E1BFD61D_151B0A95_21870_3.npy,train
2245,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_7_333D252E_7D6EBE6F_C7A05B71_10122_3.npy,train
5992,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_B55E458F_FF8FDED0_49C17811_24925_2.npy,train
6936,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_A1B4DDA4_70738C84_26194111_25756_2.npy,train
9783,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_4936FA2B_9368936C_DD9A2CAD_359_2.npy,train
5804,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_43C9E3DD_3D213C15_3BF9BE0E_11665_2.npy,val
3045,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_15_4FC19FB4_55F1408D_B0C9F989_19620_3.npy,val
423,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_6D6BD183_B79D6AC4_01CF07AE_31908_1.npy,train
1246,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_08C856A3_CD18C2C1_11597BB4_25107_2.npy,train
2576,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_CAE71929_329A2923_054EBDB3_12837_3.npy,train
32479,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_9AC3589B_9AB5411B_528B98CA_12088_1.npy,train
40876,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_142D4D02_64BD632B_3D5D78B7_27271_3.npy,train
13815,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_81DB87D7_81CD7057_F86DC1DB_14549_1.npy,train
2476,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_724BBCB2_46963D34_571158B3_2113_2.npy,train
13369,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_1B81B548_FB6E7879_239A8B3F_32102_1.npy,train
123,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_85803B1E_8572239E_C7BD86DA_30130_3.npy,val
3074,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_B5E51C85_0016B5C6_4A485328_14089_3.npy,val
994,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_14_0B380C06_378965D0_C5D2A04A_18615_2.npy,val
33945,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_0C0D86E8_0BFF6F68_C9257C72_24561_1.npy,train
17075,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_423A06D4_8C6BA015_D69D40FB_30898_1.npy,train
2021,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_2834ABB7_726644F8_BC97E51D_30433_1.npy,val
10685,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_1_71C3A2DF_BBF53C20_D0930F9F_33222_2.npy,train
437,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_CD043DBC_080FA9F6_A140BA37_28486_2.npy,val
12506,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_2_271AF777_270CDFF7_B24029A8_33692_3.npy,train
21885,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_ED584B56_3789E497_81BB8C45_26098_3.npy,train
38942,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_327CBA3B_326EA2BB_9D28C210_27830_3.npy,train
491,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_22_09CDFE18_53FF9759_B20A6AC5_29656_2.npy,train
3270,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_8A39734B_D46B0C8C_1E9CA5CD_762_4.npy,train
5283,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_14_97E1CCA0_97D3B520_8484631B_1873_2.npy,val
20429,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_1_203168F0_20235170_50053135_32818_2.npy,train
2035,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_2_75E1D573_75D3BDF3_5615160D_33541_1.npy,train
19089,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_FE3D123F_48F79DAF_62DD2641_3582_2.npy,train
97,/scratch/alpine/cclark@xsede.org/data/dmist/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_1_F71C1662_636D59DA_A455374A_33333_4.npy,val
